trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S04_9_11,S04,9,11,E,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,brightness,45.47,,,,,M_9_48_E_filler_7_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T12:03:27.052,1767927807.052614,38.554322719573975,2313,4627,,,E,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_9_12,S04,9,12,5,unmatch,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,brightness,35.62,,,,,M_9_11_5_unmatch_7_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-09T12:03:30.896,1767927810.8966222,42.39833092689514,2544,5088,2026-01-09T12:03:32.452,1.55633544921875,5,7,b,1,Correct Rejection,正解(不一致),True,False,,5088.0,5537.0,0.0,5167.0,5173.0,1.873633934525424,1.873633934525424,5317.0,4968.0,5087.0,5167.0,5317.0,3.9670200000000007,3.4143700000000003,3.6906950000000003,3.593066887417219,3.0043761589403974,3.2987215231788087,3.456000000000001,2.8528,3.1554,5235.0,5231.0,5231.0,0.09426549716986087,0.12007891384343315,0.10620587093249144,0.128817096964472,0.16447250883764808,0.1450390780056331
S04_9_13,S04,9,13,D,filler,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\9_day_rain_busy.jpg,,,,,,,M_9_6_D_filler_9_day_rain_busy_ORIG.jpg,Ignore,2026-01-09T12:03:34.742,1767927814.7423687,46.24407744407654,2775,5549,,,D,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_9_14,S04,9,14,S,filler,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,,,,,,,M_9_26_S_filler_4_day_sun_busy_ORIG.jpg,Ignore,2026-01-09T12:03:38.590,1767927818.5908568,50.09256553649902,3006,6011,,,S,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_9_15,S04,9,15,C,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,35.62,,,,,M_9_37_C_filler_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T12:03:42.446,1767927822.4464843,53.94819307327271,3237,6474,,,C,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_9_16,S04,9,16,8,unmatch,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,,,,,,,M_9_45_8_unmatch_4_day_sun_empty_ORIG.jpg,Mismatch,2026-01-09T12:03:46.293,1767927826.2937458,57.79545450210571,3468,6935,2026-01-09T12:03:47.761,1.4681682586669922,8,4,b,1,Correct Rejection,正解(不一致),True,False,,6935.0,7384.0,0.0,7031.0,7144.0,2.186940725853883,2.186940725853883,7181.0,6815.0,6934.0,7031.0,7181.0,4.575091666666667,3.8451408333333332,4.2101162500000004,4.401042384105962,3.698799337748344,4.049920860927153,4.298000000000001,3.2054,3.8155000000000006,7088.0,7148.0,7148.0,0.038042796787832435,0.03805881290910388,0.03805011062885676,0.06056527100549889,0.16637643744734965,0.09373048784579283
S04_9_17,S04,9,17,A,filler,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\4_day_rain_busy.jpg,,,,,,,M_9_42_A_filler_4_day_rain_busy_ORIG.jpg,Ignore,2026-01-09T12:03:50.138,1767927830.1389592,61.64066791534424,3698,7397,,,A,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_9_18,S04,9,18,L,filler,9,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_9_25_L_filler_9_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-09T12:03:54.018,1767927834.018444,65.52015280723572,3931,7862,,,L,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_9_19,S04,9,19,U,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\3_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_9_30_U_filler_3_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-09T12:03:57.888,1767927837.8882992,69.39000797271729,4163,8327,,,U,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_9_20,S04,9,20,3,match,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\3_day_rain_empty.jpg,,,,,,,M_9_29_3_match_3_day_rain_empty_ORIG.jpg,Match,2026-01-09T12:04:01.736,1767927841.7369974,73.23870611190796,4394,8789,2026-01-09T12:04:03.442,1.7052969932556152,3,3,b,0,Miss,ミス(見逃し),True,False,,8789.0,9238.0,0.0,8888.0,9016.0,2.0663249708206703,2.0663249708206703,9038.0,8669.0,8788.0,8888.0,9038.0,4.82558,4.078226666666667,4.451903333333333,4.6873927152317885,3.8587966887417227,4.273094701986755,4.469,3.4509999999999996,3.9861000000000004,8952.0,8962.0,8952.0,0.028636409461290032,0.053805243273615,0.0401645359205713,0.07389370811384333,0.15379887336652867,0.10463015444330538
S04_9_21,S04,9,21,J,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,40.55,,,,,M_9_19_J_filler_5_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T12:04:05.598,1767927845.5982618,77.09997057914734,4626,9252,,,J,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_9_22,S04,9,22,3,unmatch,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_9_33_3_unmatch_0_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Mismatch,2026-01-09T12:04:09.455,1767927849.4551284,80.95683717727661,4857,9715,2026-01-09T12:04:10.677,1.2227225303649902,3,0,b,1,Correct Rejection,正解(不一致),True,False,,9715.0,10164.0,0.0,9773.0,9798.0,1.9971617160398485,1.9971617160398485,9923.0,9595.0,9714.0,9773.0,9923.0,4.525638055555557,3.940336666666667,4.232987361111111,3.8474980132450334,3.204913245033113,3.526205629139073,3.730200000000001,3.0118,3.40445,9773.0,9861.0,9861.0,0.1498440736943284,0.18663974270393668,0.16696996037959258,0.17576263187443747,0.23564906890358783,0.19573348333684357
S04_9_23,S04,9,23,P,filler,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,,,,,,,M_9_44_P_filler_0_day_rain_busy_ORIG.jpg,Ignore,2026-01-09T12:04:13.317,1767927853.317665,84.81937384605408,5089,10178,,,P,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_9_24,S04,9,24,G,filler,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,,,,,,,M_9_24_G_filler_3_day_sun_busy_ORIG.jpg,Ignore,2026-01-09T12:04:17.179,1767927857.1796696,88.68137836456299,5321,10642,,,G,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_9_25,S04,9,25,6,match,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_9_20_6_match_6_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Match,2026-01-09T12:04:21.021,1767927861.0214076,92.52311635017396,5551,11103,2026-01-09T12:04:22.820,1.7992079257965088,6,6,t,1,Hit,正解(一致),True,False,,11103.0,11552.0,0.0,11216.0,11314.0,3.241745793243357,3.241745793243357,11366.0,10983.0,11102.0,11216.0,11366.0,3.9411541666666676,3.3326933333333333,3.6369237500000007,3.5715059602649015,2.9059437086092714,3.2387248344370865,3.4196000000000004,2.762,3.0955000000000004,11339.0,11322.0,11315.0,0.09379186673999246,0.12804947291601843,0.10948783723137284,0.1323353882164384,0.17124087824862372,0.14886860083332795
S04_9_26,S04,9,26,I,filler,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\4_day_rain_busy.jpg,,,,,,,M_9_9_I_filler_4_day_rain_busy_ORIG.jpg,Ignore,2026-01-09T12:04:24.878,1767927864.8787196,96.38042831420898,5783,11566,,,I,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_9_27,S04,9,27,C,filler,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,,,,,,,M_9_16_C_filler_4_day_rain_empty_ORIG.jpg,Ignore,2026-01-09T12:04:28.726,1767927868.7262912,100.2279999256134,6014,12027,,,C,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_9_28,S04,9,28,I,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,brightness,36.09,,,,,M_9_2_I_filler_3_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T12:04:32.573,1767927872.5731118,104.07482051849364,6244,12489,,,I,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_9_29,S04,9,29,L,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,brightness,35.62,,,,,M_9_4_L_filler_1_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T12:04:36.434,1767927876.434739,107.93644785881042,6476,12952,,,L,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_9_30,S04,9,30,0,match,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_9_27_0_match_0_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Match,2026-01-09T12:04:40.274,1767927880.2748888,111.7765974998474,6707,13413,2026-01-09T12:04:41.739,1.4641501903533936,0,0,t,1,Hit,正解(一致),True,True,no_diopter_onset,13413.0,13862.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_9_31,S04,9,31,B,filler,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_9_7_B_filler_4_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-09T12:04:44.151,1767927884.151448,115.65315675735474,6939,13878,,,B,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_9_32,S04,9,32,G,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\2_day_sun_empty.jpg,brightness,40.55,,,,,M_9_10_G_filler_2_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T12:04:47.993,1767927887.9939013,119.495609998703,7170,14339,,,G,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_9_33,S04,9,33,8,match,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_9_47_8_match_8_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Match,2026-01-09T12:04:51.847,1767927891.8476305,123.34933924674988,7401,14802,2026-01-09T12:04:53.376,1.529008388519287,8,8,t,1,Hit,正解(一致),True,False,,14802.0,15251.0,0.0,14887.0,15013.0,2.064920115662565,2.064920115662565,15037.0,14682.0,14801.0,14887.0,15037.0,4.778084270833333,3.849505625,4.313794947916667,3.7583139072847698,3.3173516556291394,3.5378327814569537,3.516800000000001,2.9457999999999998,3.2654000000000005,15013.0,15031.0,15031.0,0.21342661739423613,0.13823956144261007,0.17987924225152643,0.2639727973264388,0.2347588789404614,0.24303309744080095
S04_9_34,S04,9,34,A,filler,9,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\9_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_9_18_A_filler_9_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-09T12:04:55.731,1767927895.7311473,127.23285603523254,7634,15268,,,A,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_9_35,S04,9,35,7,unmatch,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,,,,,,,M_9_17_7_unmatch_1_day_sun_busy_ORIG.jpg,Mismatch,2026-01-09T12:04:59.578,1767927899.5787306,131.08043932914734,7865,15730,2026-01-09T12:05:01.160,1.581435203552246,7,1,b,1,Correct Rejection,正解(不一致),True,True,no_diopter_onset,15730.0,16179.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_9_36,S04,9,36,L,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\7_day_rain_busy.jpg,brightness,36.09,,,,,M_9_28_L_filler_7_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T12:05:03.425,1767927903.42541,134.92711877822876,8096,16191,,,L,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_9_37,S04,9,37,E,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,40.55,,,,,M_9_15_E_filler_7_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T12:05:07.280,1767927907.2806468,138.7823555469513,8327,16654,,,E,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_9_38,S04,9,38,9,unmatch,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,,,,,,,M_9_35_9_unmatch_3_day_sun_busy_ORIG.jpg,Mismatch,2026-01-09T12:05:11.131,1767927911.131811,142.63351941108704,8558,17116,2026-01-09T12:05:12.547,1.416123628616333,9,3,b,1,Correct Rejection,正解(不一致),True,False,,17116.0,17565.0,0.0,17203.0,17225.0,2.074277054904644,2.074277054904644,17353.0,16996.0,17115.0,17203.0,17353.0,4.798870791666667,3.673884351851852,4.2363775717592596,3.858918322295806,3.2687485651214123,3.5638334437086097,3.7108000000000003,3.0726,3.4266000000000005,17258.0,17322.0,17244.0,0.19586950976115194,0.11027450728715166,0.15875452946734384,0.22673475467522966,0.1636644745087769,0.19114858344011557
S04_9_39,S04,9,39,E,filler,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,,,,,,,M_9_41_E_filler_9_day_sun_empty_ORIG.jpg,Ignore,2026-01-09T12:05:14.975,1767927914.9754555,146.47716426849365,8789,17577,,,E,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_9_40,S04,9,40,1,unmatch,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_9_1_1_unmatch_8_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Mismatch,2026-01-09T12:05:18.818,1767927918.8187273,150.32043600082395,9019,18038,2026-01-09T12:05:20.268,1.4495346546173096,1,8,b,1,Correct Rejection,正解(不一致),True,False,,18038.0,18487.0,0.0,18121.0,18125.0,1.8490395499307422,1.8490395499307422,18271.0,17918.0,18037.0,18121.0,18271.0,4.224501666666668,3.4876622222222218,3.8560819444444445,3.626073178807948,2.9340675496688737,3.2800703642384104,3.223600000000001,2.6576,2.9539,18268.0,18258.0,18258.0,0.14165658699595407,0.15872944031851113,0.1493774220840687,0.23692774808547432,0.2379996024079803,0.23396337459691205
S04_9_41,S04,9,41,L,filler,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\4_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_9_34_L_filler_4_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-09T12:05:22.675,1767927922.675262,154.17697072029114,9251,18501,,,L,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_9_42,S04,9,42,A,filler,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_9_23_A_filler_8_day_rain_empty_ORIG.jpg,Ignore,2026-01-09T12:05:26.554,1767927926.554198,158.05590677261353,9483,18967,,,A,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_9_43,S04,9,43,L,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_9_39_L_filler_7_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-09T12:05:30.414,1767927930.4141552,161.9158639907837,9715,19430,,,L,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_9_44,S04,9,44,T,filler,1,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_9_38_T_filler_1_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-09T12:05:34.256,1767927934.256251,165.75796008110046,9945,19891,,,T,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
